t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.62,0.21415,-0.21378,-0.017118,0.23501,0.11085,-2.2791,0.0081438,-0.12143,-0.070195,0.053432,0.027691,-0.11017,0.077511,0.081312,-0.2603,-0.20798,2.2818,0.35775,-0.01753,0.11308,-0.065772,-0.051787,0.030817,0.1317,-0.034174,-0.031873,-0.021244,-0.00091615,0.12706,-0.11564,-0.023898,-0.00013192,-0.0061485,-0.0004065,0.000951,0.00035919
0.63,0.21471,-0.2116,-0.016105,0.23391,0.1043,-2.2536,0.0087879,-0.11985,-0.069544,0.053063,0.027349,-0.11116,0.076872,0.082133,-0.25752,-0.20729,2.2578,0.36031,-0.016626,0.11191,-0.064676,-0.051316,0.030525,0.1336,-0.033482,-0.031389,-0.020946,-0.00092673,0.12456,-0.11171,-0.023356,-4.8098e-05,-0.0059877,-0.00040753,0.00091022,0.00033982
0.64,0.21516,-0.20942,-0.015037,0.23264,0.097372,-2.2276,0.0094358,-0.11819,-0.068838,0.052677,0.026996,-0.11211,0.076152,0.083023,-0.25472,-0.20687,2.2338,0.36354,-0.015721,0.11066,-0.063591,-0.050843,0.030232,0.13542,-0.032801,-0.030899,-0.020649,-0.00095667,0.12205,-0.10781,-0.022822,2.9265e-05,-0.0058265,-0.00040835,0.0008694,0.00032103
0.65,0.21549,-0.20724,-0.013919,0.23123,0.090101,-2.2012,0.010087,-0.11644,-0.068078,0.052274,0.02663,-0.11299,0.075348,0.08398,-0.25188,-0.20668,2.2099,0.36742,-0.014815,0.10932,-0.062517,-0.050369,0.029936,0.13713,-0.032131,-0.030404,-0.020353,-0.0010034,0.11953,-0.10396,-0.022295,0.00010051,-0.0056652,-0.00040895,0.00082858,0.00030293
0.66,0.21571,-0.20505,-0.012752,0.22968,0.082531,-2.1742,0.010739,-0.11461,-0.067264,0.051855,0.026253,-0.11376,0.074461,0.085001,-0.24903,-0.20672,2.186,0.37189,-0.013911,0.1079,-0.061456,-0.049897,0.029638,0.1387,-0.031472,-0.029903,-0.020058,-0.0010645,0.11701,-0.10015,-0.021775,0.00016597,-0.0055039,-0.0004093,0.00078781,0.00028564
0.67,0.2158,-0.20285,-0.011541,0.22802,0.074713,-2.1465,0.011392,-0.11268,-0.066396,0.05142,0.025864,-0.11438,0.073488,0.086076,-0.24615,-0.20696,2.1622,0.37689,-0.013008,0.1064,-0.060406,-0.049425,0.029339,0.1401,-0.030824,-0.029397,-0.019765,-0.0011375,0.11448,-0.096396,-0.021263,0.00022594,-0.0053428,-0.00040938,0.00074713,0.00026925
0.68,0.21576,-0.20062,-0.010294,0.22625,0.066719,-2.1181,0.012044,-0.11066,-0.065474,0.050969,0.025464,-0.11484,0.072428,0.087197,-0.24323,-0.20737,2.1383,0.38231,-0.012108,0.10483,-0.059367,-0.048955,0.029038,0.14128,-0.030186,-0.028887,-0.019473,-0.0012202,0.11194,-0.092689,-0.020759,0.00028073,-0.005182,-0.00040917,0.00070657,0.00025385
0.69,0.21558,-0.19837,-0.0090173,0.2244,0.058634,-2.089,0.012694,-0.10855,-0.064502,0.050504,0.025055,-0.1151,0.071285,0.088356,-0.24028,-0.20793,2.1144,0.38809,-0.01121,0.10319,-0.058338,-0.048488,0.028735,0.14223,-0.029559,-0.028373,-0.019181,-0.0013103,0.10939,-0.089035,-0.020263,0.00033056,-0.0050217,-0.00040865,0.00066616,0.00023947
0.7,0.21526,-0.19608,-0.0077206,0.22247,0.050543,-2.0591,0.013341,-0.10634,-0.063482,0.050027,0.024636,-0.11513,0.07006,0.089541,-0.23728,-0.2086,2.0903,0.39411,-0.010315,0.10149,-0.057321,-0.048023,0.028432,0.14291,-0.028943,-0.027856,-0.018891,-0.0014057,0.10684,-0.085439,-0.019775,0.00037566,-0.004862,-0.00040778,0.00062594,0.00022614
0.71,0.21479,-0.19374,-0.006413,0.22047,0.042536,-2.0283,0.013982,-0.10405,-0.062412,0.049535,0.024208,-0.1149,0.068757,0.090739,-0.23423,-0.20937,2.066,0.40026,-0.0094228,0.09974,-0.056315,-0.047562,0.028128,0.14329,-0.028337,-0.027336,-0.018601,-0.0015045,0.10428,-0.081901,-0.019295,0.00041625,-0.004703,-0.00040656,0.00058595,0.00021385
0.72,0.21415,-0.19134,-0.0051056,0.21842,0.034721,-1.9964,0.014617,-0.10167,-0.061296,0.049031,0.023771,-0.11438,0.067381,0.091936,-0.23113,-0.21018,2.0414,0.40641,-0.0085339,0.097941,-0.055317,-0.047103,0.027823,0.14336,-0.027742,-0.026813,-0.018311,-0.0016048,0.10172,-0.078425,-0.018823,0.00045252,-0.0045449,-0.00040496,0.0005462,0.00020258
0.73,0.21335,-0.18888,-0.0038107,0.21632,0.027209,-1.9634,0.015244,-0.099213,-0.060138,0.048516,0.023326,-0.11356,0.065936,0.093115,-0.22796,-0.21101,2.0164,0.41243,-0.0076474,0.096104,-0.054327,-0.046647,0.027519,0.14308,-0.027156,-0.026289,-0.018022,-0.001705,0.099152,-0.075014,-0.018359,0.00048462,-0.0043878,-0.00040296,0.00050673,0.00019227
0.74,0.21238,-0.18633,-0.002541,0.21417,0.020114,-1.9293,0.01586,-0.096679,-0.05894,0.047989,0.022875,-0.11241,0.064429,0.09426,-0.22471,-0.21181,1.9909,0.41818,-0.0067629,0.094239,-0.053345,-0.046194,0.027216,0.14245,-0.02658,-0.025764,-0.017733,-0.0018035,0.096583,-0.071671,-0.017905,0.0005127,-0.0042319,-0.00040054,0.00046757,0.00018282
0.75,0.21122,-0.18368,-0.0013094,0.21199,0.013551,-1.8939,0.016465,-0.094076,-0.057706,0.047451,0.022418,-0.11091,0.062869,0.095353,-0.22137,-0.21256,1.9649,0.42353,-0.0058798,0.092359,-0.05237,-0.045743,0.026914,0.14145,-0.026014,-0.025238,-0.017445,-0.0018989,0.094011,-0.068397,-0.017458,0.00053686,-0.0040771,-0.00039769,0.00042873,0.00017411
0.76,0.20987,-0.18093,-0.0001294,0.20975,0.0076343,-1.8573,0.017056,-0.091415,-0.056438,0.046903,0.021956,-0.10907,0.061265,0.096377,-0.21794,-0.2132,1.9382,0.42833,-0.0049975,0.090475,-0.051401,-0.045294,0.026615,0.14008,-0.025457,-0.024712,-0.017156,-0.00199,0.091436,-0.065195,-0.017021,0.00055724,-0.0039238,-0.0003944,0.00039023,0.000166
0.77,0.20832,-0.17806,0.0009857,0.20748,0.0024785,-1.8192,0.017632,-0.088706,-0.055142,0.046345,0.021489,-0.10687,0.059625,0.097313,-0.21441,-0.2137,1.9108,0.43246,-0.0041148,0.088599,-0.050435,-0.044846,0.026319,0.13833,-0.024909,-0.024186,-0.016868,-0.0020757,0.08886,-0.062069,-0.016592,0.00057393,-0.0037719,-0.00039066,0.00035209,0.00015833
0.78,0.20657,-0.17506,0.0020228,0.20516,-0.001809,-1.7797,0.018191,-0.08596,-0.053821,0.045777,0.021019,-0.10431,0.057956,0.098139,-0.21076,-0.21401,1.8826,0.43576,-0.0032302,0.086741,-0.04947,-0.044397,0.026026,0.13622,-0.02437,-0.02366,-0.016579,-0.0021551,0.086282,-0.059019,-0.016172,0.00058701,-0.0036217,-0.00038646,0.00031433,0.00015089
0.79,0.20461,-0.17191,0.0029692,0.20279,-0.0051268,-1.7388,0.018731,-0.083189,-0.052481,0.045201,0.020546,-0.10141,0.056271,0.098837,-0.20698,-0.21409,1.8533,0.43813,-0.0023424,0.084917,-0.048506,-0.043946,0.025738,0.13375,-0.023839,-0.023136,-0.016289,-0.0022273,0.083703,-0.05605,-0.015761,0.00059656,-0.0034731,-0.0003818,0.00027694,0.00014347
0.8,0.20243,-0.16861,0.0038134,0.20037,-0.0073872,-1.6963,0.019251,-0.080408,-0.051125,0.044615,0.020072,-0.098182,0.05458,0.099394,-0.20308,-0.21391,1.8232,0.43945,-0.0014503,0.083142,-0.047541,-0.043493,0.025455,0.13096,-0.023317,-0.022614,-0.016,-0.0022919,0.081124,-0.053162,-0.015359,0.00060265,-0.0033262,-0.00037666,0.00023994,0.00013584
0.81,0.20003,-0.16515,0.0045456,0.19788,-0.0085152,-1.6524,0.019749,-0.07763,-0.049759,0.044021,0.019597,-0.094647,0.052893,0.099791,-0.19904,-0.21343,1.792,0.43964,-0.00055224,0.081429,-0.046574,-0.043035,0.02518,0.12787,-0.022802,-0.022094,-0.01571,-0.0023483,0.078545,-0.050358,-0.014966,0.00060535,-0.0031813,-0.00037108,0.00020333,0.00012778
0.82,0.19741,-0.16152,0.0051566,0.19532,-0.0084501,-1.607,0.020225,-0.074869,-0.048387,0.043418,0.019123,-0.090835,0.051219,0.10001,-0.19485,-0.21261,1.7597,0.4386,0.00035332,0.079791,-0.045602,-0.042571,0.024911,0.12451,-0.022295,-0.021577,-0.015419,-0.0023961,0.075967,-0.047639,-0.014582,0.00060476,-0.0030383,-0.00036504,0.00016711,0.00011904
0.83,0.19457,-0.15771,0.0056399,0.19269,-0.0071491,-1.5603,0.020677,-0.072141,-0.047017,0.042806,0.01865,-0.086783,0.049566,0.10005,-0.19053,-0.21141,1.7263,0.4363,0.0012679,0.078242,-0.044625,-0.042098,0.02465,0.12094,-0.021796,-0.021063,-0.015127,-0.0024352,0.07339,-0.045008,-0.014208,0.00060093,-0.0028973,-0.00035857,0.00013126,0.0001094
0.84,0.1915,-0.15374,0.0059907,0.18998,-0.0045907,-1.5122,0.021106,-0.069461,-0.045651,0.042187,0.018179,-0.082535,0.047944,0.099882,-0.18606,-0.20982,1.6918,0.43269,0.0021929,0.076794,-0.04364,-0.041615,0.024399,0.11721,-0.021303,-0.020552,-0.014835,-0.0024655,0.070815,-0.042466,-0.013843,0.00059395,-0.0027583,-0.00035167,9.5794e-05,9.8628e-05
0.85,0.18822,-0.14959,0.0062065,0.18718,-0.00077558,-1.4628,0.02151,-0.066842,-0.044296,0.041558,0.017712,-0.078137,0.046359,0.099514,-0.18144,-0.2078,1.6562,0.42777,0.0031299,0.075457,-0.042646,-0.041119,0.024158,0.11337,-0.020817,-0.020046,-0.014541,-0.002487,0.068242,-0.040015,-0.013488,0.00058391,-0.0026215,-0.00034437,6.0683e-05,8.6513e-05
0.86,0.18472,-0.14528,0.0062877,0.18429,0.004278,-1.4124,0.021891,-0.064296,-0.042956,0.040919,0.017249,-0.073642,0.044816,0.098934,-0.17669,-0.20534,1.6196,0.42155,0.0040801,0.07424,-0.041642,-0.040606,0.023927,0.10948,-0.020337,-0.019544,-0.014247,-0.0024999,0.065673,-0.037654,-0.013142,0.00057089,-0.0024868,-0.0003367,2.5912e-05,7.2875e-05
0.87,0.18101,-0.14081,0.0062363,0.18131,0.01053,-1.3609,0.022247,-0.061836,-0.041635,0.040271,0.016792,-0.069106,0.043319,0.098142,-0.1718,-0.20241,1.5819,0.41406,0.0050445,0.073149,-0.040626,-0.040072,0.023707,0.10561,-0.019864,-0.019047,-0.013951,-0.0025045,0.063108,-0.035386,-0.012806,0.00055502,-0.0023543,-0.00032868,-8.538e-06,5.7547e-05
0.88,0.1771,-0.13618,0.0060568,0.17824,0.017919,-1.3087,0.022581,-0.059471,-0.040339,0.039613,0.016341,-0.064587,0.041873,0.097139,-0.16679,-0.19901,1.5433,0.40537,0.0060244,0.07219,-0.039599,-0.039516,0.023499,0.10183,-0.019396,-0.018556,-0.013654,-0.002501,0.060547,-0.03321,-0.01248,0.00053639,-0.002224,-0.00032034,-4.2692e-05,4.0388e-05
0.89,0.17301,-0.13142,0.0057564,0.17508,0.026365,-1.2558,0.022894,-0.057211,-0.039071,0.038943,0.015898,-0.060142,0.04048,0.095933,-0.16167,-0.19514,1.5039,0.39557,0.0070205,0.071367,-0.038562,-0.038935,0.023305,0.098216,-0.018934,-0.01807,-0.013356,-0.0024901,0.057993,-0.031127,-0.012164,0.00051513,-0.002096,-0.00031173,-7.6576e-05,2.1297e-05
0.9,0.16874,-0.12655,0.005344,0.17183,0.03577,-1.2025,0.023186,-0.055061,-0.037835,0.038262,0.015463,-0.05583,0.03914,0.09453,-0.15645,-0.19079,1.4638,0.38476,0.0080334,0.070678,-0.037514,-0.038324,0.023123,0.094826,-0.018477,-0.01759,-0.013058,-0.0024721,0.055446,-0.029137,-0.011858,0.00049137,-0.0019701,-0.00030287,-0.00011022,1.9632e-07
0.91,0.16431,-0.12157,0.0048307,0.16851,0.046021,-1.149,0.02346,-0.053025,-0.036632,0.037568,0.015037,-0.051705,0.037851,0.092937,-0.15115,-0.18598,1.4231,0.37304,0.0090632,0.070117,-0.036456,-0.037679,0.022955,0.091726,-0.018025,-0.017116,-0.012758,-0.0024477,0.052907,-0.027238,-0.011562,0.00046525,-0.0018465,-0.00029382,-0.00014365,-2.2961e-05
0.92,0.15974,-0.1165,0.0042288,0.16511,0.056994,-1.0954,0.023719,-0.051105,-0.035466,0.03686,0.014622,-0.047817,0.03661,0.091168,-0.14578,-0.18072,1.3819,0.36053,0.01011,0.069679,-0.035388,-0.036997,0.022801,0.088979,-0.017578,-0.016649,-0.012457,-0.0024175,0.050379,-0.025431,-0.011276,0.00043692,-0.0017251,-0.00028461,-0.00017691,-4.8197e-05
0.93,0.15503,-0.11138,0.0035514,0.16165,0.068558,-1.042,0.023964,-0.0493,-0.034339,0.036137,0.014217,-0.044214,0.035417,0.089238,-0.14037,-0.17502,1.3404,0.34739,0.011175,0.069355,-0.034313,-0.036273,0.02266,0.086642,-0.017136,-0.016189,-0.012155,-0.0023823,0.047862,-0.023714,-0.011002,0.00040652,-0.0016059,-0.00027529,-0.00021004,-7.551e-05
0.94,0.15021,-0.10622,0.002813,0.15814,0.080577,-0.98906,0.024198,-0.047608,-0.033251,0.035398,0.013823,-0.040937,0.034266,0.087164,-0.13493,-0.16893,1.2987,0.33374,0.012256,0.069132,-0.033234,-0.035506,0.022534,0.084765,-0.016698,-0.015735,-0.011852,-0.0023428,0.045358,-0.022085,-0.010738,0.00037424,-0.0014889,-0.00026593,-0.00024307,-0.00010487
0.95,0.1453,-0.10104,0.002028,0.15459,0.092911,-0.93672,0.024424,-0.046025,-0.032204,0.034642,0.013442,-0.038019,0.033154,0.084961,-0.12947,-0.16245,1.257,0.31972,0.013354,0.068995,-0.032152,-0.034689,0.022421,0.083386,-0.016265,-0.015288,-0.011549,-0.0022997,0.04287,-0.020543,-0.010484,0.00034025,-0.001374,-0.00025657,-0.00027603,-0.00013624
0.96,0.14032,-0.095875,0.001211,0.15102,0.10542,-0.88518,0.024646,-0.044544,-0.031199,0.033869,0.013074,-0.035488,0.032075,0.082647,-0.12403,-0.15563,1.2155,0.30546,0.014468,0.068924,-0.031069,-0.03382,0.022321,0.082538,-0.015835,-0.014849,-0.011245,-0.0022539,0.040399,-0.019085,-0.010242,0.00030471,-0.0012612,-0.00024727,-0.00030897,-0.00016955
0.97,0.13528,-0.090737,0.00037626,0.14744,0.11798,-0.83464,0.024867,-0.043156,-0.030235,0.033077,0.012719,-0.033364,0.031025,0.080239,-0.11861,-0.14852,1.1742,0.2911,0.015598,0.068901,-0.029991,-0.032896,0.022233,0.082245,-0.01541,-0.014416,-0.01094,-0.0022062,0.037948,-0.01771,-0.010012,0.00026782,-0.0011505,-0.00023808,-0.00034192,-0.00020476
0.98,0.1302,-0.085651,-0.00046249,0.14387,0.13045,-0.78525,0.025088,-0.041854,-0.029311,0.032265,0.012378,-0.031657,0.029999,0.077756,-0.11324,-0.14114,1.1333,0.27675,0.016742,0.068905,-0.028919,-0.031915,0.022157,0.082519,-0.01499,-0.013991,-0.010636,-0.0021573,0.035518,-0.016415,-0.0097928,0.00022977,-0.0010417,-0.00022907,-0.00037491,-0.0002418
0.99,0.1251,-0.080639,-0.0012925,0.14033,0.14272,-0.73717,0.025315,-0.040626,-0.028428,0.031433,0.012052,-0.030373,0.028994,0.075214,-0.10793,-0.13355,1.0929,0.26251,0.0179,0.068911,-0.027858,-0.030873,0.022092,0.083364,-0.014573,-0.013572,-0.010331,-0.0021081,0.033113,-0.015196,-0.0095856,0.00019076,-0.00093492,-0.00022031,-0.00040799,-0.00028058
1,0.11999,-0.075718,-0.0021021,0.13682,0.15468,-0.69054,0.025548,-0.039461,-0.027583,0.030581,0.011741,-0.029508,0.028004,0.072628,-0.1027,-0.12579,1.0531,0.24849,0.01907,0.068896,-0.026812,-0.029768,0.022036,0.084773,-0.01416,-0.013161,-0.010027,-0.0020592,0.030735,-0.014052,-0.0093904,0.000151,-0.00083001,-0.00021184,-0.00044116,-0.00032105
1.01,0.11489,-0.070905,-0.0028804,0.13336,0.16623,-0.64545,0.025792,-0.038349,-0.026774,0.029709,0.011445,-0.029053,0.027026,0.070015,-0.097562,-0.11792,1.0141,0.23477,0.020252,0.068837,-0.025784,-0.028601,0.021989,0.086729,-0.013751,-0.012757,-0.0097239,-0.0020114,0.028387,-0.01298,-0.0092074,0.00011072,-0.00072693,-0.00020373,-0.00047446,-0.00036312
1.02,0.10983,-0.066218,-0.0036186,0.12997,0.17728,-0.60201,0.026048,-0.037278,-0.026002,0.028816,0.011164,-0.028991,0.026058,0.067387,-0.092528,-0.10998,0.97589,0.22142,0.021444,0.068706,-0.024779,-0.027369,0.021947,0.089206,-0.013347,-0.01236,-0.0094212,-0.0019652,0.026071,-0.011976,-0.009037,7.0137e-05,-0.0006256,-0.00019605,-0.00050791,-0.00040671
1.03,0.1048,-0.06167,-0.0043084,0.12666,0.18775,-0.56029,0.02632,-0.036236,-0.025262,0.027902,0.0109,-0.029301,0.025095,0.064755,-0.087608,-0.10203,0.93853,0.20848,0.022644,0.068479,-0.0238,-0.026074,0.021908,0.092168,-0.012946,-0.011969,-0.0091195,-0.0019214,0.02379,-0.011036,-0.0088793,2.9493e-05,-0.00052598,-0.00018885,-0.00054152,-0.00045175
1.04,0.099821,-0.057272,-0.0049433,0.12344,0.19759,-0.52035,0.026609,-0.035213,-0.024553,0.026969,0.010652,-0.029956,0.024138,0.062133,-0.082815,-0.094121,0.9021,0.19602,0.023851,0.068136,-0.022852,-0.024717,0.021872,0.095574,-0.01255,-0.011585,-0.0088193,-0.0018802,0.021546,-0.010159,-0.0087347,-1.0966e-05,-0.00042797,-0.00018218,-0.00057528,-0.00049814
1.05,0.094909,-0.053035,-0.0055182,0.12032,0.20672,-0.48222,0.026917,-0.034199,-0.023873,0.026018,0.010421,-0.030923,0.023183,0.059525,-0.07815,-0.086309,0.8666,0.18404,0.025063,0.067649,-0.021936,-0.023298,0.021835,0.099368,-0.012157,-0.011208,-0.0085207,-0.0018422,0.019344,-0.0093413,-0.0086033,-5.0982e-05,-0.00033152,-0.0001761,-0.00060919,-0.00054578
1.06,0.090071,-0.048965,-0.0060289,0.1173,0.21512,-0.44592,0.027245,-0.033184,-0.023217,0.02505,0.010206,-0.032168,0.022229,0.056938,-0.073619,-0.078643,0.83203,0.17257,0.026275,0.066995,-0.021057,-0.021821,0.021792,0.10349,-0.011769,-0.010837,-0.008224,-0.0018076,0.017185,-0.0085791,-0.0084854,-9.0293e-05,-0.00023653,-0.00017065,-0.00064325,-0.00059454
1.07,0.085315,-0.045068,-0.0064723,0.1144,0.22273,-0.41145,0.027595,-0.032159,-0.022584,0.024066,0.010008,-0.033651,0.021278,0.054382,-0.069229,-0.071182,0.79844,0.16163,0.027489,0.06616,-0.02022,-0.020292,0.021743,0.10788,-0.011385,-0.010472,-0.0079296,-0.0017766,0.015073,-0.0078697,-0.0083813,-0.00012863,-0.00014293,-0.00016586,-0.00067743,-0.00064426
1.08,0.080652,-0.04135,-0.0068471,0.11162,0.22953,-0.37883,0.027967,-0.031119,-0.02197,0.023069,0.0098283,-0.035332,0.020331,0.051862,-0.064987,-0.063981,0.76587,0.15121,0.0287,0.065127,-0.019426,-0.018717,0.021686,0.11246,-0.011006,-0.010114,-0.0076377,-0.0017492,0.013009,-0.0072101,-0.0082911,-0.0001657,-5.0628e-05,-0.00016179,-0.00071168,-0.00069477
1.09,0.076091,-0.037814,-0.0071526,0.10896,0.23552,-0.34802,0.028363,-0.030057,-0.021373,0.022062,0.0096661,-0.037169,0.019388,0.049382,-0.060892,-0.057091,0.73427,0.14132,0.029907,0.063884,-0.018678,-0.017103,0.021617,0.11717,-0.010631,-0.0097608,-0.0073485,-0.0017255,0.010999,-0.0065974,-0.0082151,-0.00020122,4.0446e-05,-0.00015843,-0.00074598,-0.00074584
1.1,0.071633,-0.03446,-0.0073883,0.10642,0.24065,-0.319,0.028781,-0.028968,-0.020788,0.021048,0.0095217,-0.039116,0.018449,0.046943,-0.056943,-0.05056,0.70361,0.13194,0.031104,0.062415,-0.017978,-0.015457,0.021533,0.12192,-0.01026,-0.0094136,-0.0070625,-0.0017051,0.0090432,-0.0060289,-0.0081536,-0.00023492,0.00013037,-0.00015579,-0.00078025,-0.00079718
1.11,0.067288,-0.03129,-0.0075555,0.104,0.24494,-0.29173,0.029223,-0.027851,-0.020212,0.020031,0.0093959,-0.04113,0.017517,0.044551,-0.053143,-0.044441,0.67391,0.12305,0.032291,0.060718,-0.017326,-0.013792,0.021434,0.12663,-0.0098935,-0.0090721,-0.0067798,-0.0016878,0.0071459,-0.0055017,-0.0081066,-0.00026652,0.00021921,-0.00015388,-0.00081443,-0.00084849
1.12,0.063059,-0.028303,-0.0076557,0.10171,0.24838,-0.26617,0.029688,-0.026705,-0.019641,0.019015,0.0092892,-0.043166,0.016595,0.042208,-0.049495,-0.03878,0.64516,0.11466,0.033464,0.058792,-0.016724,-0.01212,0.021317,0.13123,-0.0095319,-0.0087359,-0.0065008,-0.0016732,0.00531,-0.0050133,-0.0080743,-0.00029573,0.00030702,-0.00015266,-0.00084846,-0.00089939
1.13,0.05895,-0.025495,-0.0076903,0.099527,0.25094,-0.24227,0.030173,-0.025529,-0.01907,0.018004,0.009202,-0.045179,0.015682,0.039911,-0.045991,-0.033616,0.61727,0.10671,0.034618,0.056631,-0.016169,-0.010452,0.02118,0.13563,-0.009175,-0.008405,-0.0062256,-0.0016607,0.0035382,-0.0045611,-0.0080569,-0.00032231,0.00039385,-0.0001521,-0.00088223,-0.00094945
1.14,0.054966,-0.022866,-0.0076625,0.097452,0.25265,-0.21997,0.030679,-0.024326,-0.018496,0.017005,0.0091355,-0.047127,0.014783,0.037664,-0.042633,-0.028989,0.59023,0.099207,0.035751,0.054246,-0.015659,-0.008804,0.021024,0.13974,-0.0088228,-0.0080792,-0.0059545,-0.0016496,0.0018336,-0.0041427,-0.0080545,-0.00034602,0.00047974,-0.00015213,-0.00091567,-0.00099819
1.15,0.05111,-0.020411,-0.0075749,0.095473,0.25351,-0.19922,0.031204,-0.023102,-0.017913,0.016023,0.0090908,-0.048968,0.013897,0.035467,-0.039418,-0.024933,0.564,0.092118,0.036859,0.051643,-0.01519,-0.0071924,0.020849,0.14348,-0.0084754,-0.0077583,-0.0056878,-0.0016391,0.00019916,-0.003756,-0.0080672,-0.00036665,0.00056468,-0.00015267,-0.00094868,-0.0010451
1.16,0.047385,-0.018128,-0.0074309,0.093579,0.25351,-0.17996,0.031746,-0.021861,-0.017316,0.015064,0.0090695,-0.050663,0.013029,0.033323,-0.036345,-0.021475,0.53856,0.085426,0.03794,0.048839,-0.014758,-0.0056345,0.020656,0.1468,-0.0081329,-0.0074423,-0.0054257,-0.0016284,-0.0013623,-0.0033987,-0.008095,-0.00038403,0.00064866,-0.00015362,-0.00098117,-0.0010896
1.17,0.043794,-0.016011,-0.0072341,0.091756,0.25268,-0.16214,0.032304,-0.020612,-0.016699,0.014135,0.0090736,-0.052179,0.01218,0.031232,-0.033414,-0.018638,0.51391,0.079113,0.038994,0.045854,-0.014356,-0.0041487,0.020449,0.14961,-0.0077953,-0.007131,-0.0051684,-0.0016166,-0.0028479,-0.0030689,-0.0081379,-0.00039802,0.00073161,-0.00015485,-0.001013,-0.0011311
1.18,0.040337,-0.014056,-0.006988,0.089981,0.251,-0.14567,0.032873,-0.019362,-0.016054,0.013244,0.0091055,-0.053482,0.011351,0.029193,-0.030617,-0.016431,0.48993,0.073149,0.040015,0.042706,-0.013973,-0.0027534,0.02023,0.15185,-0.0074629,-0.0068244,-0.004916,-0.0016025,-0.0042548,-0.0027647,-0.008196,-0.00040853,0.00081344,-0.00015622,-0.0010442,-0.0011689
1.19,0.037019,-0.012257,-0.0066967,0.088236,0.2485,-0.13051,0.033453,-0.018122,-0.015373,0.012396,0.0091684,-0.054544,0.010544,0.027209,-0.027954,-0.014862,0.46663,0.067522,0.041003,0.039423,-0.013598,-0.0014683,0.020007,0.15347,-0.0071355,-0.0065225,-0.0046688,-0.0015854,-0.0055803,-0.0024844,-0.0082691,-0.00041553,0.00089399,-0.00015756,-0.0010746,-0.0012026
1.2,0.03384,-0.01061,-0.0063646,0.086497,0.24518,-0.11658,0.03404,-0.016903,-0.014648,0.011601,0.0092666,-0.055345,0.0097619,0.02528,-0.025423,-0.013925,0.44398,0.062214,0.041961,0.036038,-0.013217,-0.00031308,0.019787,0.15442,-0.0068133,-0.0062251,-0.0044268,-0.001564,-0.0068217,-0.0022263,-0.0083571,-0.00041903,0.00097305,-0.00015871,-0.0011042,-0.0012314
1.21,0.030804,-0.0091092,-0.0059961,0.084738,0.24107,-0.10383,0.034632,-0.015718,-0.013867,0.010865,0.0094049,-0.055867,0.0090057,0.023411,-0.023024,-0.013608,0.42198,0.057212,0.042893,0.032584,-0.012813,0.00069315,0.019582,0.15469,-0.0064965,-0.0059324,-0.0041903,-0.0015376,-0.0079764,-0.0019889,-0.00846,-0.00041911,0.0010503,-0.00015946,-0.0011329,-0.001255
1.22,0.027911,-0.0077485,-0.0055958,0.082929,0.23617,-0.092199,0.035226,-0.014576,-0.013018,0.010197,0.0095895,-0.0561,0.0082769,0.021602,-0.020753,-0.013884,0.4006,0.052499,0.0438,0.029095,-0.012366,0.0015317,0.019403,0.15424,-0.006185,-0.0056442,-0.0039593,-0.0015052,-0.0090421,-0.0017709,-0.0085776,-0.0004159,0.0011254,-0.00015963,-0.0011608,-0.0012728
1.23,0.025163,-0.0065221,-0.0051685,0.081041,0.23052,-0.081614,0.035819,-0.013491,-0.012086,0.009605,0.0098276,-0.05604,0.0075766,0.019855,-0.018608,-0.01472,0.3798,0.048064,0.044689,0.025608,-0.011852,0.0021848,0.019265,0.15308,-0.0058789,-0.0053607,-0.003734,-0.001466,-0.010016,-0.0015709,-0.0087096,-0.00040956,0.0011979,-0.00015903,-0.0011879,-0.0012845
1.24,0.022563,-0.0054239,-0.0047192,0.079042,0.22412,-0.07202,0.036409,-0.012472,-0.011053,0.0090964,0.010128,-0.055689,0.0069057,0.018173,-0.016587,-0.016069,0.35957,0.043894,0.045568,0.02216,-0.011242,0.0026358,0.019185,0.15121,-0.0055784,-0.0050819,-0.0035144,-0.0014195,-0.010897,-0.0013878,-0.0088559,-0.00040033,0.0012671,-0.00015745,-0.0012143,-0.0012899
1.25,0.020112,-0.0044477,-0.0042533,0.076901,0.21702,-0.063357,0.036993,-0.011529,-0.009901,0.0086803,0.0105,-0.055057,0.0062651,0.016558,-0.014687,-0.017878,0.33989,0.039977,0.046447,0.018786,-0.010505,0.0028692,0.019183,0.14865,-0.0052836,-0.0048078,-0.0033006,-0.0013653,-0.011683,-0.0012205,-0.0090162,-0.00038847,0.0013323,-0.00015474,-0.00124,-0.0012889
