t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.088195,-0.23534,-0.07437,-0.045601,0.58987,-2.5862,-0.029641,-0.17784,-0.020146,0.045018,0.027342,-0.15939,0.090742,0.10737,-0.17929,-0.30941,1.7935,0.87893,0.014767,0.081174,-0.084886,-0.049112,0.027977,0.078735,-0.0525,-0.026504,-0.026746,-0.034908,0.16693,-0.20711,-0.036429,-0.01351,-0.0037349,0.00029661,0.0010773,-0.0032097
0.11,0.089559,-0.23508,-0.07219,-0.032525,0.56995,-2.5797,-0.028228,-0.17584,-0.022313,0.045133,0.02747,-0.15783,0.089918,0.10407,-0.1879,-0.32677,1.8672,0.83923,0.010616,0.080679,-0.086973,-0.050022,0.028779,0.07975,-0.051923,-0.026606,-0.026432,-0.033778,0.16496,-0.20513,-0.036029,-0.01314,-0.0040284,0.00024212,0.0011284,-0.0029677
0.12,0.091053,-0.23477,-0.06995,-0.01968,0.54974,-2.5729,-0.026826,-0.17379,-0.024488,0.04529,0.02757,-0.1562,0.088971,0.1006,-0.19577,-0.34195,1.9342,0.79883,0.006614,0.080248,-0.088742,-0.050822,0.029511,0.080772,-0.051344,-0.026709,-0.026124,-0.032647,0.16305,-0.20315,-0.035637,-0.01276,-0.0043135,0.0001923,0.0011734,-0.0027346
0.13,0.092663,-0.23438,-0.067656,-0.0071759,0.52931,-2.5655,-0.025431,-0.17169,-0.026643,0.045474,0.027643,-0.15449,0.087912,0.097052,-0.20281,-0.3548,1.9936,0.75847,0.0028071,0.079893,-0.090172,-0.0515,0.030158,0.081788,-0.050764,-0.02681,-0.025824,-0.031526,0.16122,-0.20117,-0.035251,-0.012372,-0.0045872,0.00014638,0.0012127,-0.0025098
0.14,0.094402,-0.23396,-0.06534,0.0048909,0.5089,-2.5579,-0.024049,-0.16958,-0.028764,0.045683,0.027698,-0.15273,0.0868,0.093522,-0.20909,-0.36541,2.046,0.7191,-0.00076904,0.079654,-0.091298,-0.052074,0.030726,0.082824,-0.050183,-0.026908,-0.025531,-0.030422,0.15946,-0.19919,-0.034869,-0.011976,-0.004847,0.00010374,0.0012469,-0.0022932
0.15,0.096254,-0.23348,-0.063013,0.01646,0.48858,-2.55,-0.02268,-0.16745,-0.030835,0.045908,0.027737,-0.15092,0.085648,0.090075,-0.21459,-0.3738,2.0915,0.68128,-0.0040924,0.079535,-0.092125,-0.052544,0.031208,0.083869,-0.0496,-0.027003,-0.025246,-0.029339,0.15777,-0.19719,-0.034491,-0.011573,-0.0050912,6.3932e-05,0.0012766,-0.0020845
0.16,0.098207,-0.23294,-0.060682,0.027495,0.46843,-2.5416,-0.021327,-0.1653,-0.032841,0.04614,0.027762,-0.14906,0.084478,0.086767,-0.21935,-0.38007,2.1303,0.64546,-0.0071506,0.079539,-0.092671,-0.052917,0.031607,0.084915,-0.049014,-0.027094,-0.02497,-0.028282,0.15616,-0.19517,-0.034117,-0.011166,-0.0053183,2.6641e-05,0.0013021,-0.0018839
0.17,0.10026,-0.23235,-0.058371,0.037979,0.4486,-2.5332,-0.019996,-0.16315,-0.034778,0.046379,0.027778,-0.14717,0.083338,0.083663,-0.22349,-0.38451,2.1637,0.61212,-0.0099461,0.079687,-0.092992,-0.05322,0.031938,0.085981,-0.048427,-0.027179,-0.024701,-0.027249,0.15461,-0.19313,-0.033745,-0.010755,-0.0055275,-8.3623e-06,0.0013238,-0.0016914
0.18,0.10239,-0.2317,-0.056085,0.047917,0.42913,-2.5244,-0.01869,-0.16101,-0.036638,0.046619,0.027785,-0.14525,0.082225,0.08078,-0.22705,-0.38722,2.1919,0.58135,-0.012484,0.079962,-0.093097,-0.053453,0.032199,0.087044,-0.047837,-0.027259,-0.02444,-0.026241,0.15313,-0.19107,-0.033375,-0.010343,-0.0057184,-4.1244e-05,0.0013421,-0.001507
0.19,0.10459,-0.23098,-0.05383,0.057326,0.41005,-2.5152,-0.017413,-0.15887,-0.038412,0.046855,0.027782,-0.14328,0.081152,0.078135,-0.23009,-0.38839,2.2156,0.55321,-0.014775,0.080354,-0.093016,-0.05363,0.032399,0.088094,-0.047245,-0.027332,-0.024186,-0.025255,0.1517,-0.18899,-0.033007,-0.0099302,-0.0058906,-7.2094e-05,0.0013572,-0.0013309
0.2,0.10684,-0.23022,-0.051624,0.06624,0.3915,-2.5059,-0.016171,-0.15676,-0.040106,0.047091,0.027774,-0.1413,0.08014,0.075745,-0.23272,-0.38828,2.2358,0.52777,-0.016837,0.080866,-0.092791,-0.053767,0.032551,0.089134,-0.046651,-0.027399,-0.023937,-0.024289,0.15031,-0.18688,-0.032639,-0.0095186,-0.0060444,-0.000101,0.0013695,-0.0011631
0.21,0.10914,-0.2294,-0.049468,0.074694,0.37347,-2.4963,-0.014966,-0.15467,-0.041714,0.047321,0.02776,-0.13929,0.079178,0.073598,-0.23496,-0.38699,2.2525,0.50487,-0.018682,0.081471,-0.092426,-0.053865,0.032654,0.090137,-0.046055,-0.027458,-0.023694,-0.023341,0.14897,-0.18475,-0.032272,-0.0091092,-0.0061801,-0.00012802,0.0013791,-0.0010037
0.22,0.11147,-0.22852,-0.04737,0.082731,0.356,-2.4864,-0.013801,-0.1526,-0.043236,0.047548,0.027741,-0.13726,0.078276,0.071694,-0.2369,-0.38472,2.2665,0.48442,-0.02033,0.082165,-0.091954,-0.053937,0.032719,0.0911,-0.045458,-0.02751,-0.023456,-0.022406,0.14766,-0.18258,-0.031905,-0.0087033,-0.0062983,-0.00015318,0.0013862,-0.00085274
0.23,0.11382,-0.2276,-0.045336,0.090395,0.33914,-2.4762,-0.01268,-0.15057,-0.044675,0.047771,0.027718,-0.13521,0.07743,0.070019,-0.23856,-0.3816,2.2781,0.46623,-0.021795,0.082931,-0.09139,-0.053988,0.032749,0.09201,-0.044859,-0.027554,-0.023221,-0.021483,0.14637,-0.18039,-0.031537,-0.008302,-0.0063997,-0.00017653,0.001391,-0.00071016
0.24,0.11618,-0.22661,-0.043367,0.097726,0.32289,-2.4657,-0.011603,-0.14857,-0.046029,0.047987,0.027689,-0.13314,0.076636,0.068557,-0.23997,-0.37776,2.2876,0.45012,-0.023091,0.083753,-0.090744,-0.05402,0.032748,0.092853,-0.044259,-0.027588,-0.022989,-0.02057,0.1451,-0.17817,-0.031167,-0.0079062,-0.006485,-0.00019813,0.0013936,-0.00057593
0.25,0.11853,-0.22557,-0.041466,0.10476,0.30726,-2.4549,-0.010573,-0.14661,-0.0473,0.048197,0.027656,-0.13106,0.075892,0.067294,-0.24118,-0.3733,2.2953,0.4359,-0.024231,0.084622,-0.090032,-0.054038,0.03272,0.093621,-0.043657,-0.027614,-0.02276,-0.019665,0.14384,-0.17591,-0.030796,-0.0075169,-0.006555,-0.00021802,0.0013942,-0.00045002
0.26,0.12087,-0.2245,-0.03964,0.11155,0.29231,-2.4438,-0.0095898,-0.1447,-0.048493,0.048404,0.027618,-0.12896,0.075194,0.066213,-0.24221,-0.36832,2.3013,0.42338,-0.025227,0.085525,-0.089263,-0.054045,0.032669,0.094308,-0.043054,-0.02763,-0.022532,-0.018767,0.14258,-0.17362,-0.030423,-0.0071348,-0.0066105,-0.00023626,0.001393,-0.00033232
0.27,0.12319,-0.22337,-0.037887,0.11811,0.27801,-2.4324,-0.0086533,-0.14283,-0.049607,0.048603,0.027576,-0.12686,0.074538,0.065296,-0.24307,-0.36293,2.3058,0.41239,-0.02609,0.086451,-0.088446,-0.054043,0.032596,0.094906,-0.04245,-0.027636,-0.022305,-0.017876,0.14133,-0.17129,-0.030047,-0.0067607,-0.0066525,-0.00025292,0.0013899,-0.0002227
0.28,0.12548,-0.22219,-0.03621,0.12446,0.26438,-2.4207,-0.007764,-0.14101,-0.050647,0.048798,0.027529,-0.12476,0.07392,0.064528,-0.24378,-0.35718,2.3088,0.40275,-0.02683,0.087391,-0.087586,-0.054033,0.032504,0.095412,-0.041846,-0.027632,-0.022079,-0.016993,0.14006,-0.16893,-0.029668,-0.0063952,-0.0066818,-0.00026805,0.0013851,-0.00012105
0.29,0.12774,-0.22098,-0.03461,0.13064,0.25142,-2.4087,-0.0069206,-0.13924,-0.051615,0.048987,0.027478,-0.12265,0.073336,0.063893,-0.24434,-0.35115,2.3105,0.39429,-0.027453,0.088336,-0.086691,-0.054015,0.032394,0.095826,-0.041241,-0.027616,-0.021853,-0.016118,0.13879,-0.16653,-0.029286,-0.0060389,-0.0066991,-0.00028174,0.0013787,-2.7167e-05
0.3,0.12996,-0.21973,-0.033085,0.13666,0.23912,-2.3964,-0.0061217,-0.13752,-0.052512,0.049169,0.027422,-0.12056,0.072782,0.063375,-0.24477,-0.34491,2.311,0.38687,-0.027969,0.089279,-0.085764,-0.053991,0.032269,0.096148,-0.040635,-0.02759,-0.021626,-0.015252,0.1375,-0.16409,-0.028901,-0.0056922,-0.0067054,-0.00029406,0.0013708,5.9122e-05
0.31,0.13213,-0.21844,-0.031636,0.14252,0.22748,-2.3837,-0.005366,-0.13586,-0.053343,0.049345,0.027361,-0.11849,0.072256,0.062961,-0.24506,-0.33851,2.3102,0.38034,-0.028382,0.090213,-0.084809,-0.053959,0.032128,0.096381,-0.04003,-0.027552,-0.0214,-0.014397,0.13619,-0.16162,-0.028512,-0.0053556,-0.0067013,-0.00030508,0.0013614,0.00013802
0.32,0.13426,-0.21711,-0.03026,0.14824,0.21649,-2.3707,-0.0046513,-0.13425,-0.054108,0.049513,0.027295,-0.11643,0.071756,0.062638,-0.24523,-0.332,2.3081,0.37458,-0.0287,0.091133,-0.083831,-0.05392,0.031973,0.096534,-0.039424,-0.027503,-0.021172,-0.013555,0.13487,-0.15911,-0.02812,-0.0050295,-0.0066876,-0.00031489,0.0013505,0.00020976
0.33,0.13633,-0.21575,-0.028957,0.1538,0.20612,-2.3574,-0.0039752,-0.1327,-0.05481,0.049672,0.027223,-0.11441,0.071278,0.062394,-0.24527,-0.32543,2.3049,0.36948,-0.028928,0.092033,-0.082832,-0.053874,0.031806,0.096612,-0.03882,-0.027442,-0.020944,-0.012727,0.13352,-0.15656,-0.027725,-0.004714,-0.0066649,-0.00032356,0.0013383,0.00027459
0.34,0.13835,-0.21435,-0.027724,0.15922,0.19637,-2.3437,-0.0033358,-0.1312,-0.055454,0.049823,0.027145,-0.11242,0.070821,0.062219,-0.24518,-0.31883,2.3005,0.36494,-0.029071,0.092909,-0.081814,-0.053819,0.031628,0.096625,-0.038216,-0.027369,-0.020715,-0.011916,0.13215,-0.15398,-0.027326,-0.0044095,-0.006634,-0.00033119,0.0013248,0.00033276
0.35,0.14031,-0.21293,-0.026561,0.16449,0.18721,-2.3298,-0.0027303,-0.12976,-0.056041,0.049965,0.027062,-0.11049,0.070382,0.062104,-0.24497,-0.31223,2.2949,0.36087,-0.029135,0.093757,-0.080779,-0.053755,0.031438,0.096585,-0.037614,-0.027284,-0.020485,-0.011125,0.13075,-0.15136,-0.026924,-0.0041162,-0.0065955,-0.00033785,0.0013101,0.00038456
0.36,0.14222,-0.21149,-0.025463,0.1696,0.17862,-2.3155,-0.002156,-0.12838,-0.056573,0.050096,0.026974,-0.10862,0.069958,0.062038,-0.24464,-0.30568,2.2881,0.35719,-0.029122,0.094571,-0.079727,-0.05368,0.031237,0.096502,-0.037013,-0.027187,-0.020254,-0.010355,0.12933,-0.14871,-0.026519,-0.0038341,-0.0065498,-0.00034362,0.0012942,0.00043027
0.37,0.14407,-0.21001,-0.024426,0.17453,0.17056,-2.3009,-0.0016102,-0.12705,-0.057052,0.050216,0.026878,-0.10681,0.06955,0.062016,-0.24418,-0.29919,2.2802,0.35385,-0.029039,0.095351,-0.078662,-0.053594,0.031027,0.096393,-0.036414,-0.027078,-0.020023,-0.0096092,0.12789,-0.14603,-0.026111,-0.0035633,-0.0064977,-0.00034857,0.0012772,0.00047016
0.38,0.14585,-0.20851,-0.023447,0.17929,0.163,-2.286,-0.0010901,-0.12578,-0.05748,0.050323,0.026776,-0.10508,0.069154,0.062032,-0.2436,-0.2928,2.2711,0.35079,-0.028889,0.096092,-0.077585,-0.053496,0.030809,0.096271,-0.035817,-0.026958,-0.01979,-0.0088889,0.12642,-0.14332,-0.025701,-0.0033038,-0.0064394,-0.00035278,0.001259,0.00050456
0.39,0.14758,-0.20699,-0.022523,0.18385,0.15591,-2.2707,-0.00059295,-0.12455,-0.057859,0.050417,0.026667,-0.10344,0.068769,0.062079,-0.2429,-0.28653,2.261,0.34796,-0.028677,0.096792,-0.076497,-0.053385,0.030583,0.096151,-0.035223,-0.026826,-0.019557,-0.0081963,0.12492,-0.14058,-0.025289,-0.0030556,-0.0063756,-0.00035632,0.0012399,0.00053375
0.4,0.14924,-0.20544,-0.021648,0.18821,0.14924,-2.2551,-0.00011588,-0.12337,-0.058189,0.050496,0.02655,-0.10189,0.068395,0.062155,-0.24209,-0.2804,2.2498,0.34534,-0.028408,0.097448,-0.0754,-0.053261,0.030349,0.096049,-0.034632,-0.026682,-0.019323,-0.0075333,0.1234,-0.13782,-0.024875,-0.0028187,-0.0063066,-0.00035925,0.0012197,0.00055806
0.41,0.15084,-0.20388,-0.020819,0.19235,0.14295,-2.2392,0.00034356,-0.12224,-0.058474,0.05056,0.026426,-0.10044,0.068028,0.062255,-0.24116,-0.27441,2.2376,0.3429,-0.028084,0.098057,-0.074294,-0.053121,0.030109,0.095977,-0.034044,-0.026527,-0.019089,-0.0069013,0.12186,-0.13504,-0.024459,-0.0025928,-0.0062328,-0.00036165,0.0011986,0.00057779
0.42,0.15237,-0.2023,-0.02003,0.19625,0.13701,-2.223,0.00078803,-0.12115,-0.058713,0.050607,0.026294,-0.09911,0.067667,0.062376,-0.24012,-0.2686,2.2244,0.34063,-0.02771,0.098616,-0.073181,-0.052966,0.029864,0.09595,-0.033459,-0.026361,-0.018855,-0.0063016,0.12029,-0.13223,-0.024042,-0.002378,-0.0061547,-0.00036357,0.0011767,0.00059325
0.43,0.15385,-0.2007,-0.019276,0.19992,0.13136,-2.2065,0.0012197,-0.1201,-0.058908,0.050638,0.026153,-0.097894,0.067308,0.062517,-0.23896,-0.26297,2.2102,0.33851,-0.027289,0.099122,-0.072061,-0.052795,0.029612,0.095982,-0.032879,-0.026184,-0.01862,-0.0057352,0.1187,-0.12941,-0.023625,-0.0021739,-0.0060726,-0.00036506,0.0011539,0.00060473
0.44,0.15526,-0.19909,-0.018552,0.20333,0.12597,-2.1896,0.0016409,-0.11908,-0.059059,0.05065,0.026003,-0.096801,0.066951,0.062678,-0.2377,-0.25754,2.1952,0.33655,-0.026826,0.099574,-0.070938,-0.052608,0.029356,0.096085,-0.032303,-0.025996,-0.018386,-0.0052031,0.11709,-0.12657,-0.023207,-0.0019804,-0.0059868,-0.00036618,0.0011303,0.00061253
0.45,0.1566,-0.19746,-0.017854,0.20648,0.12078,-2.1724,0.0020538,-0.11809,-0.059168,0.050644,0.025844,-0.095838,0.066592,0.062858,-0.23633,-0.2523,2.1793,0.33475,-0.026324,0.099967,-0.069809,-0.052402,0.029096,0.096268,-0.031732,-0.025798,-0.018151,-0.0047057,0.11546,-0.12372,-0.022789,-0.0017972,-0.0058976,-0.00036697,0.001106,0.00061695
0.46,0.15788,-0.19583,-0.017175,0.20936,0.11574,-2.155,0.0024602,-0.11713,-0.059233,0.050618,0.025676,-0.095006,0.06623,0.063056,-0.23487,-0.24728,2.1626,0.33312,-0.025786,0.1003,-0.068679,-0.05218,0.028832,0.096542,-0.031166,-0.02559,-0.017918,-0.0042435,0.11382,-0.12086,-0.022372,-0.0016241,-0.0058053,-0.00036748,0.0010811,0.00061825
0.47,0.1591,-0.19417,-0.01651,0.21196,0.11082,-2.1372,0.0028621,-0.11618,-0.059256,0.050572,0.025498,-0.09431,0.065862,0.063275,-0.23331,-0.24249,2.1453,0.33168,-0.025216,0.10057,-0.067548,-0.051941,0.028565,0.096914,-0.030605,-0.025372,-0.017684,-0.0038163,0.11215,-0.11799,-0.021955,-0.0014608,-0.0057102,-0.00036776,0.0010554,0.00061672
0.48,0.16025,-0.19251,-0.015854,0.21428,0.10596,-2.1191,0.0032608,-0.11525,-0.059237,0.050505,0.02531,-0.093748,0.065486,0.063516,-0.23167,-0.23792,2.1273,0.33044,-0.024618,0.10078,-0.066417,-0.051685,0.028296,0.097391,-0.030049,-0.025144,-0.017452,-0.0034242,0.11047,-0.11511,-0.021539,-0.001307,-0.0056126,-0.00036783,0.0010292,0.00061262
0.49,0.16133,-0.19084,-0.015202,0.21631,0.10113,-2.1007,0.0036577,-0.11433,-0.059177,0.050417,0.025112,-0.093322,0.065096,0.063779,-0.22995,-0.23358,2.1087,0.32942,-0.023993,0.10091,-0.065287,-0.051411,0.028023,0.097971,-0.029499,-0.024908,-0.01722,-0.0030667,0.10877,-0.11223,-0.021125,-0.0011623,-0.0055126,-0.00036772,0.0010025,0.00060618
0.5,0.16235,-0.18917,-0.014549,0.21805,0.096284,-2.082,0.004054,-0.11341,-0.059074,0.050307,0.024903,-0.093029,0.064691,0.064066,-0.22815,-0.22947,2.0896,0.32865,-0.023344,0.10097,-0.064159,-0.05112,0.027749,0.098657,-0.028955,-0.024663,-0.01699,-0.0027432,0.10706,-0.10935,-0.020713,-0.0010265,-0.0054105,-0.00036747,0.00097529,0.00059766
0.51,0.1633,-0.18748,-0.01389,0.21949,0.091381,-2.063,0.0044504,-0.11249,-0.058929,0.050176,0.024684,-0.092863,0.06427,0.064382,-0.22628,-0.22561,2.0701,0.32814,-0.022677,0.10097,-0.063037,-0.050814,0.027474,0.099452,-0.028418,-0.024409,-0.01676,-0.0024529,0.10534,-0.10648,-0.020303,-0.00089918,-0.0053066,-0.0003671,0.00094762,0.00058727
0.52,0.16417,-0.18579,-0.013221,0.22065,0.086387,-2.0437,0.0048481,-0.11155,-0.058742,0.050022,0.024454,-0.09282,0.063828,0.064727,-0.22435,-0.22199,2.0502,0.32792,-0.021991,0.10089,-0.06192,-0.050492,0.027198,0.10035,-0.027886,-0.024147,-0.016532,-0.0021948,0.1036,-0.1036,-0.019896,-0.00078,-0.005201,-0.00036663,0.00091956,0.00057524
0.53,0.16498,-0.1841,-0.012538,0.22153,0.081272,-2.0241,0.0052476,-0.1106,-0.058512,0.049845,0.024214,-0.092891,0.06336,0.065101,-0.22236,-0.2186,2.0299,0.328,-0.021289,0.10072,-0.060809,-0.050153,0.02692,0.10134,-0.027361,-0.023878,-0.016305,-0.0019679,0.10186,-0.10074,-0.019491,-0.00066861,-0.0050939,-0.00036607,0.00089114,0.00056178
0.54,0.16572,-0.1824,-0.011837,0.22212,0.076013,-2.0042,0.0056494,-0.10962,-0.058239,0.049646,0.023963,-0.093067,0.062865,0.065508,-0.22031,-0.21545,2.0093,0.3284,-0.020574,0.10048,-0.059704,-0.049799,0.026641,0.10241,-0.026843,-0.023601,-0.016079,-0.0017708,0.1001,-0.097877,-0.019089,-0.00056468,-0.0049855,-0.00036545,0.00086242,0.00054707
0.55,0.16638,-0.1807,-0.011115,0.22244,0.070588,-1.984,0.0060537,-0.10862,-0.057924,0.049425,0.023701,-0.093338,0.062339,0.065949,-0.21822,-0.21254,1.9885,0.32914,-0.019848,0.10016,-0.058608,-0.049431,0.026361,0.10356,-0.026332,-0.023317,-0.015855,-0.0016021,0.098341,-0.095031,-0.018691,-0.00046785,-0.004876,-0.00036475,0.00083342,0.0005313
0.56,0.16697,-0.17899,-0.01037,0.2225,0.064979,-1.9634,0.0064607,-0.10758,-0.057565,0.049181,0.023428,-0.093688,0.061781,0.066426,-0.21608,-0.20987,1.9676,0.33023,-0.019113,0.099755,-0.057523,-0.049051,0.026081,0.10477,-0.025827,-0.023026,-0.015632,-0.0014603,0.09657,-0.092198,-0.018296,-0.00037778,-0.0047654,-0.000364,0.0008042,0.00051465
0.57,0.16748,-0.17729,-0.0095991,0.22229,0.059179,-1.9425,0.0068703,-0.1065,-0.057163,0.048914,0.023145,-0.094103,0.061187,0.06694,-0.2139,-0.20742,1.9465,0.33166,-0.018371,0.099266,-0.056449,-0.048657,0.0258,0.10603,-0.02533,-0.022729,-0.015411,-0.0013439,0.094794,-0.089381,-0.017905,-0.00029414,-0.0046541,-0.0003632,0.00077479,0.00049728
0.58,0.16791,-0.17557,-0.0088021,0.22184,0.053185,-1.9212,0.0072824,-0.10537,-0.056718,0.048625,0.022852,-0.094567,0.060554,0.067489,-0.21169,-0.2052,1.9253,0.33344,-0.017622,0.09869,-0.055385,-0.04825,0.025519,0.10732,-0.02484,-0.022426,-0.015191,-0.001251,0.093011,-0.086582,-0.017519,-0.00021658,-0.0045421,-0.00036233,0.00074524,0.00047935
0.59,0.16826,-0.17385,-0.007978,0.22115,0.047,-1.8996,0.0076967,-0.10419,-0.056229,0.048313,0.022549,-0.095061,0.05988,0.068076,-0.20944,-0.2032,1.904,0.33555,-0.016869,0.098028,-0.054335,-0.047832,0.025237,0.10862,-0.024357,-0.022118,-0.014973,-0.00118,0.091223,-0.083804,-0.017136,-0.0001448,-0.0044296,-0.00036139,0.00071558,0.00046101
0.6,0.16853,-0.17212,-0.0071271,0.22023,0.040637,-1.8776,0.008113,-0.10295,-0.055696,0.047979,0.022235,-0.095566,0.059165,0.068698,-0.20716,-0.20141,1.8827,0.338,-0.016113,0.097281,-0.053299,-0.047404,0.024956,0.10991,-0.023881,-0.021804,-0.014756,-0.0011292,0.089431,-0.081048,-0.016758,-7.8473e-05,-0.0043167,-0.00036039,0.00068585,0.0004424
0.61,0.16871,-0.17038,-0.0062502,0.2191,0.034112,-1.8551,0.0085308,-0.10165,-0.05512,0.047623,0.021912,-0.09606,0.058406,0.069355,-0.20486,-0.19982,1.8613,0.34076,-0.015356,0.096449,-0.052278,-0.046966,0.024675,0.11117,-0.023412,-0.021485,-0.014541,-0.0010966,0.087635,-0.078317,-0.016384,-1.7301e-05,-0.0042035,-0.00035931,0.00065608,0.00042367
0.62,0.1688,-0.16863,-0.0053492,0.21777,0.027449,-1.8321,0.0089495,-0.10028,-0.054502,0.047245,0.02158,-0.096522,0.057603,0.070042,-0.20253,-0.19841,1.8399,0.34379,-0.014598,0.095532,-0.051271,-0.046518,0.024394,0.11237,-0.022951,-0.021162,-0.014328,-0.0010806,0.085836,-0.075613,-0.016015,3.8998e-05,-0.0040902,-0.00035814,0.00062632,0.00040493
0.63,0.1688,-0.16686,-0.0044264,0.21626,0.020681,-1.8087,0.0093684,-0.098841,-0.05384,0.046846,0.021239,-0.096929,0.056753,0.070758,-0.20016,-0.19718,1.8185,0.34706,-0.013841,0.094529,-0.050279,-0.046062,0.024113,0.1135,-0.022497,-0.020835,-0.014116,-0.0010792,0.084034,-0.072938,-0.015651,9.0693e-05,-0.0039768,-0.00035687,0.00059659,0.00038628
