t, affine_elevL, affine_elevR, affine_throttle
1.08,2.642e-07,-7.3026e-07,-1.7269e-08
1.09,1.1716e-07,-7.693e-07,-1.0918e-08
1.1,1.5666e-07,-9.0061e-07,-9.1041e-09
1.11,1.386e-07,-8.0048e-07,-1.1505e-08
1.12,8.0961e-08,-8.9635e-07,-6.6675e-09
1.13,1.0273e-07,-9.7512e-07,-5.5072e-09
1.14,1.2435e-07,-9.472e-07,-7.7166e-09
1.15,7.941e-08,-1.0548e-06,-2.7645e-09
1.16,1.688e-07,-9.8676e-07,-9.5861e-09
1.17,2.1026e-07,-8.6714e-07,-1.6338e-08
1.18,1.2412e-07,-1.1106e-06,-4.0389e-09
1.19,2.0461e-07,-8.8922e-07,-1.7056e-08
1.2,1.6235e-07,-1.071e-06,-9.116e-09
1.21,-4.7653e-08,-1.7551e-06,2.669e-08
1.22,1.2545e-07,-1.3959e-06,3.6339e-09
1.23,8.5163e-08,-1.2929e-06,1.6563e-09
1.24,-9.8749e-08,-2.0215e-06,3.8969e-08
1.25,1.7419e-07,-1.6237e-06,9.1423e-09
1.26,6.3202e-08,-1.5764e-06,1.3819e-08
1.27,-4.0943e-09,-2.2156e-06,4.1823e-08
1.28,3.4491e-07,-6.7778e-07,-3.193e-08
1.29,2.9689e-07,-5.7784e-07,-3.0913e-08
1.3,2.1428e-07,-2.5431e-06,4.3426e-08
1.31,4.5883e-07,-8.0167e-07,-2.5034e-08
1.32,3.8644e-07,-1.7282e-06,1.3068e-08
1.33,5.5785e-07,-3.3996e-06,6.0737e-08
1.34,7.1057e-07,-4.7499e-07,-2.863e-08
1.35,4.817e-07,1.0995e-06,-5.6655e-08
1.36,9.9476e-07,2.5205e-07,-4.4228e-08
1.37,5.641e-07,2.6249e-06,-8.4489e-08
1.38,1.3516e-06,1.2633e-07,-3.1478e-08
1.39,3.8504e-06,1.3146e-06,-1.078e-07
1.4,2.2352e-06,7.5409e-07,-4.3391e-08
1.41,4.2679e-06,2.0834e-06,-1.0248e-07
1.42,6.7378e-06,5.0785e-06,-1.9116e-07
1.43,5.6328e-06,-1.8285e-06,-3.7856e-09
1.44,1.3771e-05,2.2942e-06,-1.7421e-07
1.45,-3.3421e-05,1.6528e-05,5.3501e-08
1.46,7.3247e-05,-2.9914e-05,-1.2387e-08
1.47,0.00016182,-1.4484e-05,-3.4101e-07
1.48,-0.0011248,0.00024056,4.3828e-07
1.49,0.0011874,-0.00022784,-3.9209e-07
1.5,0.0004612,-4.1605e-05,-1.2333e-06
