t, affine_elevL, affine_elevR, affine_throttle
0.38,-5.4613e-07,3.6686e-07,-2.6931e-08
0.39,7.5006e-08,-4.0316e-07,-3.2612e-08
0.4,-7.0271e-07,8.2153e-07,-2.2814e-08
0.41,-3.8036e-07,2.8505e-07,-2.72e-08
0.42,-7.2629e-08,-1.1782e-07,-3.0367e-08
0.43,-6.7702e-07,7.0841e-07,-2.3526e-08
0.44,-2.5371e-07,2.1024e-07,-2.6575e-08
0.45,2.1496e-07,-3.0935e-07,-3.1212e-08
0.46,-4.5051e-07,4.5766e-07,-2.5727e-08
0.47,-7.9274e-08,6.4053e-08,-2.7986e-08
0.48,5.7179e-08,-6.8441e-08,-2.9266e-08
0.49,-6.2082e-08,-7.8147e-09,-2.8855e-08
0.5,1.3458e-07,-1.6026e-07,-2.9821e-08
0.51,3.4716e-07,-1.812e-07,-2.9523e-08
0.52,-1.2338e-07,-3.1976e-08,-2.9095e-08
0.53,2.0168e-07,-2.5175e-07,-3.0217e-08
0.54,4.3688e-07,-4.5454e-07,-3.1773e-08
0.55,4.1226e-09,2.8185e-08,-2.7725e-08
0.56,2.3498e-07,-2.2951e-07,-2.8878e-08
0.57,2.7167e-07,-2.8765e-07,-2.9806e-08
0.58,1.975e-07,-1.999e-07,-2.9156e-08
0.59,1.1666e-07,-6.1909e-08,-2.8063e-08
0.6,3.0777e-08,1.6257e-08,-2.8093e-08
0.61,1.9938e-07,-3.6458e-08,-2.8166e-08
0.62,1.6209e-07,-3.88e-08,-2.8191e-08
0.63,-1.5741e-07,8.8423e-08,-2.7707e-08
0.64,2.2718e-07,-5.9397e-08,-2.8943e-08
0.65,2.5231e-07,-1.6582e-07,-2.9727e-08
0.66,1.6849e-07,7.8878e-08,-2.9114e-08
0.67,-4.5269e-08,4.9203e-08,-2.9042e-08
0.68,-5.2398e-08,6.0784e-08,-2.9398e-08
0.69,3.4172e-07,1.125e-08,-3.1465e-08
0.7,-3.3364e-07,3.1639e-07,-2.883e-08
0.71,-3.8681e-07,3.7835e-07,-2.9174e-08
0.72,-4.5161e-08,2.8711e-07,-3.152e-08
0.73,-1.2948e-07,2.2952e-07,-3.1776e-08
0.74,-1.1301e-07,1.7861e-07,-3.2647e-08
0.75,-2.575e-07,3.9213e-07,-3.2573e-08
0.76,-2.3068e-07,4.0935e-07,-3.3938e-08
0.77,-2.9659e-07,6.0057e-07,-3.4781e-08
0.78,-3.1715e-07,4.4458e-07,-3.5054e-08
0.79,-4.0725e-07,7.6137e-07,-3.6225e-08
0.8,-4.8248e-07,8.6823e-07,-3.6726e-08
0.81,-6.4117e-07,7.085e-07,-3.5424e-08
0.82,-5.5763e-07,9.203e-07,-3.8467e-08
0.83,-6.1349e-07,1.0813e-06,-3.9671e-08
0.84,-6.7043e-07,1.0146e-06,-3.9756e-08
0.85,-8.6339e-07,1.3165e-06,-4.0529e-08
0.86,-1.0021e-06,1.5419e-06,-4.1869e-08
0.87,-8.6864e-07,1.3325e-06,-4.3469e-08
0.88,-1.0324e-06,1.5981e-06,-4.4572e-08
0.89,-1.0462e-06,1.7499e-06,-4.7031e-08
0.9,-1.0523e-06,1.8424e-06,-4.9416e-08
0.91,-1.1731e-06,1.987e-06,-5.0269e-08
0.92,-1.2078e-06,1.9378e-06,-5.0516e-08
0.93,-1.255e-06,2.1872e-06,-5.4274e-08
0.94,-1.1165e-06,2.162e-06,-5.8469e-08
0.95,-8.9197e-07,2.0008e-06,-6.2986e-08
0.96,-8.8641e-07,2.033e-06,-6.5268e-08
0.97,-1.1818e-06,2.3567e-06,-6.4743e-08
0.98,-1.4717e-06,2.7326e-06,-6.5197e-08
0.99,-1.3961e-06,2.6913e-06,-6.8226e-08
1,-1.2716e-06,2.7073e-06,-7.3699e-08
1.01,-1.4747e-06,2.9869e-06,-7.4904e-08
1.02,-1.2995e-06,2.8308e-06,-7.8884e-08
1.03,-1.3313e-06,2.9992e-06,-8.3192e-08
1.04,-1.47e-06,3.4625e-06,-9.0655e-08
1.05,-1.3129e-06,3.1256e-06,-9.0299e-08
1.06,-1.3104e-06,3.2667e-06,-9.5646e-08
1.07,-1.4355e-06,3.6142e-06,-1.0149e-07
1.08,-1.32e-06,3.6099e-06,-1.0771e-07
1.09,-1.3862e-06,3.7553e-06,-1.1108e-07
1.1,-1.3179e-06,3.7677e-06,-1.1603e-07
1.11,-1.3171e-06,4.0932e-06,-1.2732e-07
1.12,-1.2975e-06,4.2368e-06,-1.3453e-07
1.13,-1.2729e-06,4.2961e-06,-1.3947e-07
1.14,-1.2077e-06,4.5262e-06,-1.5169e-07
1.15,-1.2476e-06,4.5517e-06,-1.527e-07
1.16,-1.1171e-06,4.7705e-06,-1.6815e-07
1.17,-1.1651e-06,4.8029e-06,-1.6909e-07
1.18,-1.0874e-06,5.0057e-06,-1.8198e-07
1.19,-8.7881e-07,5.5559e-06,-2.1389e-07
1.2,-8.2391e-07,5.6159e-06,-2.2094e-07
1.21,-7.5727e-07,5.7595e-06,-2.3144e-07
1.22,-6.3053e-07,5.9181e-06,-2.4604e-07
1.23,-6.1476e-07,6.1174e-06,-2.556e-07
1.24,-8.6657e-07,4.972e-06,-1.9863e-07
1.25,-3.4945e-07,5.7527e-06,-2.5717e-07
1.26,-4.634e-07,5.1934e-06,-2.289e-07
1.27,-6.4621e-07,3.6844e-06,-1.608e-07
1.28,-1.4091e-07,5.189e-06,-2.4242e-07
1.29,-1.7942e-07,4.1926e-06,-1.9991e-07
1.3,-2.6512e-07,1.9584e-06,-1.1445e-07
1.31,1.4869e-07,4.1819e-06,-2.0782e-07
1.32,1.9318e-07,2.443e-06,-1.4467e-07
1.33,3.8555e-07,3.766e-07,-8.3168e-08
1.34,6.4779e-07,3.8789e-07,-8.7468e-08
1.35,7.6218e-07,-1.3523e-06,-3.1138e-08
1.36,1.2828e-06,-2.71e-06,-3.602e-09
1.37,1.2273e-06,-1.7116e-07,-5.7544e-08
1.38,2.2272e-06,-3.6308e-06,1.899e-08
1.39,3.1914e-06,3.1042e-07,-8.5465e-08
1.4,4.99e-07,-9.1499e-07,2.7945e-08
1.41,3.0827e-06,-1.0668e-06,-5.2825e-09
1.42,6.7864e-06,4.2935e-06,-1.6128e-07
1.43,2.3643e-06,-6.3255e-06,1.8068e-07
1.44,2.1883e-05,3.8921e-06,-2.3636e-07
1.45,-4.1037e-05,1.9902e-05,1.4663e-07
1.46,0.00010926,-3.1499e-05,-1.3149e-07
1.47,0.00020456,-1.7488e-05,-5.1375e-07
1.48,-0.0015003,0.00032833,7.2374e-07
1.49,0.0016375,-0.00033088,-5.8061e-07
1.5,0.00067703,-6.4409e-05,-1.846e-06
